Student_ID,Classes_ID,Date,Code,ID
783135,5390665,4-Oct-24,P,167004084
783135,5283500,7-Oct-24,P,167049416
783135,5283786,7-Oct-24,P,167110605
783135,5283878,7-Oct-24,P,167129413
783135,5283923,7-Oct-24,P,167163927
783135,5284086,7-Oct-24,P,167182528
783135,5390665,7-Oct-24,P,167212388
783135,5283500,8-Oct-24,A,167285177
783135,5283786,8-Oct-24,P,167313551
783135,5283878,8-Oct-24,A,167343750
783135,5283923,8-Oct-24,P,167369936
783135,5284086,8-Oct-24,P,167390387
783135,5390665,8-Oct-24,P,167431497
783135,5283500,9-Oct-24,A,167494597
783135,5283786,9-Oct-24,A,167497933
783135,5283878,9-Oct-24,A,167543632
783135,5283923,9-Oct-24,A,167572056
783135,5284086,9-Oct-24,A,167584521
783135,5390665,9-Oct-24,A,167612650
783135,5283500,10-Oct-24,P,167679172
783135,5283786,10-Oct-24,P,167724223
783135,5283878,10-Oct-24,P,167750642
783135,5283923,10-Oct-24,P,167791457
783135,5284086,10-Oct-24,P,167801398
783135,5390665,10-Oct-24,A,167844806
783135,5283500,11-Oct-24,P,167888980
783135,5283786,11-Oct-24,P,167927405
783135,5283878,11-Oct-24,P,167956864
783135,5283923,11-Oct-24,P,167997380
783135,5284086,11-Oct-24,P,168006521
783135,5390665,11-Oct-24,P,168014777
783135,5283500,14-Oct-24,P,168084900
783135,5283786,14-Oct-24,P,168128958
783135,5283878,14-Oct-24,P,168155156
783135,5283923,14-Oct-24,P,168189538
783135,5390665,14-Oct-24,P,168242761
783135,5284086,14-Oct-24,P,168258177
783135,5283500,15-Oct-24,P,168287210
783135,5283786,15-Oct-24,P,168339325
783135,5283878,15-Oct-24,P,168364465
783135,5283923,15-Oct-24,P,168402203
783135,5284086,15-Oct-24,P,168422085
783135,5390665,15-Oct-24,A,168449668
783135,5283500,16-Oct-24,P,168504832
783135,5283786,16-Oct-24,P,168553782
783135,5283878,16-Oct-24,P,168591836
783135,5283923,16-Oct-24,P,168619514
783135,5284086,16-Oct-24,P,168635142
783135,5390665,16-Oct-24,P,168653792
783135,5283500,17-Oct-24,P,168707160
783135,5283786,17-Oct-24,P,168763023
783135,5283878,17-Oct-24,P,168784509
783135,5283923,17-Oct-24,P,168808172
783135,5284086,17-Oct-24,P,168826472
783135,5390665,17-Oct-24,P,168835604
783135,5283500,18-Oct-24,P,168926745
783135,5283786,18-Oct-24,P,168961953
783135,5283878,18-Oct-24,P,168981470
783135,5283923,18-Oct-24,P,169013713
783135,5284086,18-Oct-24,P,169034791
783135,5283500,21-Oct-24,P,169111757
783135,5283786,21-Oct-24,P,169163901
783135,5283878,21-Oct-24,P,169202515
783135,5284086,21-Oct-24,P,169245175
783135,5283923,21-Oct-24,P,169277193
783135,5390665,21-Oct-24,A,169278418
783135,5390665,18-Oct-24,P,169278438
783135,5283500,22-Oct-24,P,169327639
783135,5283786,22-Oct-24,P,169373191
783135,5283878,22-Oct-24,P,169398443
783135,5283923,22-Oct-24,P,169426966
783135,5284086,22-Oct-24,P,169458889
783135,5390665,22-Oct-24,P,169482094
783135,5283500,23-Oct-24,P,169533807
783135,5283786,23-Oct-24,P,169582426
783135,5283878,23-Oct-24,P,169604440
783135,5283923,23-Oct-24,P,169649643
783135,5284086,23-Oct-24,P,169652504
783135,5390665,23-Oct-24,P,169698650
783135,5283786,24-Oct-24,P,169785576
783135,5283500,24-Oct-24,P,169814925
783135,5284086,24-Oct-24,P,169857887
783135,5283878,24-Oct-24,P,169875432
783135,5283923,24-Oct-24,P,169875433
783135,5390665,24-Oct-24,A,169895840
783135,5283500,25-Oct-24,P,169957464
783135,5283786,25-Oct-24,P,169996497
783135,5283878,25-Oct-24,P,170049605
783135,5284086,25-Oct-24,P,170079709
783135,5390665,25-Oct-24,A,170115509
783135,5283923,25-Oct-24,P,170138821
783135,5283500,28-Oct-24,P,170164331
783135,5283786,28-Oct-24,P,170215555
783135,5283878,28-Oct-24,P,170242279
783135,5283923,28-Oct-24,P,170275238
783135,5284086,28-Oct-24,P,170298308
783135,5390665,28-Oct-24,P,170333087
783135,5283500,29-Oct-24,P,170383457
783135,5283786,29-Oct-24,P,170429365
783135,5283878,29-Oct-24,P,170477277
783135,5283923,29-Oct-24,P,170488509
783135,5284086,29-Oct-24,P,170513059
783135,5390665,29-Oct-24,P,170540415
783135,5283500,30-Oct-24,P,170599379
783135,5283786,30-Oct-24,P,170642565
783135,5283878,30-Oct-24,P,170667604
783135,5283923,30-Oct-24,P,170698078
783135,5284086,30-Oct-24,P,170720002
783135,5390665,30-Oct-24,P,170751224
783135,5283500,31-Oct-24,P,170807961
783135,5283786,31-Oct-24,P,170852097
783135,5283878,31-Oct-24,P,170886777
783135,5283923,31-Oct-24,A,170907350
783135,5284086,31-Oct-24,A,170931626
783135,5283500,1-Nov-24,P,171005393
783135,5283786,1-Nov-24,P,171048557
783135,5283878,1-Nov-24,P,171079862
783135,5390665,31-Oct-24,P,171083366
783135,5283923,1-Nov-24,P,171106808
783135,5284086,1-Nov-24,P,171128004
783135,5390665,1-Nov-24,A,171162979
783135,5283500,4-Nov-24,P,171213745
783135,5283786,4-Nov-24,P,171255630
783135,5283878,4-Nov-24,P,171283026
783135,5283923,4-Nov-24,P,171313318
783135,5284086,4-Nov-24,A,171344021
783135,5390665,4-Nov-24,P,171376309
783135,5283500,6-Nov-24,P,171421948
783135,5283786,6-Nov-24,P,171474856
783135,5283878,6-Nov-24,P,171505278
783135,5283923,6-Nov-24,P,171526821
783135,5284086,6-Nov-24,P,171545494
783135,5390665,6-Nov-24,P,171576636
783135,5283500,7-Nov-24,P,171629422
783135,5283786,7-Nov-24,P,171669254
783135,5283878,7-Nov-24,P,171695529
783135,5283923,7-Nov-24,P,171726069
783135,5284086,7-Nov-24,P,171749100
783135,5390665,7-Nov-24,P,171790644
783135,5283500,8-Nov-24,P,171858631
783135,5283786,8-Nov-24,P,171880761
783135,5283878,8-Nov-24,P,171896430
783135,5283923,8-Nov-24,P,171926464
783135,5284086,8-Nov-24,P,171947879
783135,5390665,8-Nov-24,A,171980229
783135,5283500,11-Nov-24,P,172019594
783135,5283786,11-Nov-24,P,172074951
783135,5283878,11-Nov-24,P,172103710
783135,5283923,11-Nov-24,P,172136773
783135,5284086,11-Nov-24,A,172159390
783135,5390665,11-Nov-24,A,172188726
783135,5283500,12-Nov-24,P,172234120
783135,5283786,12-Nov-24,P,172288823
783135,5283878,12-Nov-24,P,172317589
783135,5283923,12-Nov-24,P,172351606
783135,5284086,12-Nov-24,P,172377357
783135,5390665,12-Nov-24,A,172402860
783135,5283500,13-Nov-24,P,172462377
783135,5283786,13-Nov-24,P,172499493
783135,5283878,13-Nov-24,P,172531617
783135,5283923,13-Nov-24,P,172553870
783135,5284086,13-Nov-24,P,172575622
783135,5390665,13-Nov-24,P,172606855
783135,5283500,14-Nov-24,P,172650568
783135,5283786,14-Nov-24,P,172700042
783135,5283878,14-Nov-24,P,172724894
783135,5283923,14-Nov-24,P,172757356
783135,5284086,14-Nov-24,P,172777464
783135,5390665,14-Nov-24,P,172806241
783135,5283500,15-Nov-24,P,172862667
783135,5283786,15-Nov-24,P,172904772
783135,5283878,15-Nov-24,P,172932106
783135,5283923,15-Nov-24,P,172955834
783135,5284086,15-Nov-24,P,172977307
783135,5390665,15-Nov-24,P,173011018
783135,5283500,18-Nov-24,P,173065734
783135,5283786,18-Nov-24,P,173109494
783135,5283878,18-Nov-24,P,173138205
783135,5283923,18-Nov-24,P,173172814
783135,5284086,18-Nov-24,P,173212330
783135,5390665,18-Nov-24,P,173237833
783135,5283500,19-Nov-24,P,173265490
783135,5283786,19-Nov-24,P,173321467
783135,5283878,19-Nov-24,P,173368544
783135,5283923,19-Nov-24,P,173380482
783135,5390665,19-Nov-24,P,173433533
783135,5284086,19-Nov-24,P,173444064
783135,5283500,20-Nov-24,P,173477489
783135,5283786,20-Nov-24,P,173532357
783135,5283878,20-Nov-24,P,173557740
783135,5283923,20-Nov-24,A,173590918
783135,5284086,20-Nov-24,P,173612564
783135,5390665,20-Nov-24,P,173640969
783135,5283500,21-Nov-24,P,173703071
783135,5283786,21-Nov-24,P,173739441
783135,5283878,21-Nov-24,P,173764029
783135,5283923,21-Nov-24,P,173793501
783135,5284086,21-Nov-24,P,173829210
783135,5390665,21-Nov-24,P,173850492
783135,5283500,22-Nov-24,A,173881699
783135,5283786,22-Nov-24,A,173937527
783135,5283878,22-Nov-24,P,173969489
783135,5283923,22-Nov-24,A,174000991
783135,5284086,22-Nov-24,A,174030058
783135,5390665,22-Nov-24,A,174048729
783135,5283500,25-Nov-24,P,174094598
783135,5283786,25-Nov-24,P,174141789
783135,5283878,25-Nov-24,P,174170263
783135,5283923,25-Nov-24,P,174202186
783135,5284086,25-Nov-24,P,174232840
783135,5390665,25-Nov-24,P,174266316
783135,5283500,26-Nov-24,P,174304802
783135,5283786,26-Nov-24,P,174356171
783135,5283878,26-Nov-24,P,174376126
783135,5283923,26-Nov-24,P,174404499
783135,5390665,26-Nov-24,P,174467734
783135,5284086,26-Nov-24,P,174471076
783135,5283500,2-Dec-24,P,174497098
783135,5283786,2-Dec-24,P,174553488
783135,5283878,2-Dec-24,P,174583066
783135,5283923,2-Dec-24,P,174613805
783135,5284086,2-Dec-24,P,174637886
783135,5390665,2-Dec-24,P,174670724
783135,5283500,3-Dec-24,P,174714311
783135,5283786,3-Dec-24,A,174766691
783135,5283878,3-Dec-24,P,174790471
783135,5283923,3-Dec-24,P,174821198
783135,5284086,3-Dec-24,A,174843378
783135,5390665,3-Dec-24,P,174874694
783135,5283500,4-Dec-24,P,174915197
783135,5283786,4-Dec-24,P,174970162
783135,5283878,4-Dec-24,P,174994543
783135,5283923,4-Dec-24,P,175024257
783135,5284086,4-Dec-24,P,175051861
783135,5390665,4-Dec-24,P,175079595
783135,5283500,5-Dec-24,A,175120869
783135,5283786,5-Dec-24,A,175176410
783135,5283878,5-Dec-24,A,175198929
783135,5283923,5-Dec-24,A,175225807
783135,5284086,5-Dec-24,A,175248129
783135,5390665,5-Dec-24,A,175276896
783135,5283500,6-Dec-24,A,175323423
783135,5283786,6-Dec-24,A,175377414
783135,5283878,6-Dec-24,A,175399178
783135,5283923,6-Dec-24,A,175427869
783135,5284086,6-Dec-24,A,175449172
783135,5390665,6-Dec-24,A,175479230
783135,5283500,9-Dec-24,P,175526990
783135,5283786,9-Dec-24,P,175582317
783135,5283878,9-Dec-24,P,175610100
783135,5284086,9-Dec-24,P,175630590
783135,5283923,9-Dec-24,P,175630591
783135,5390665,9-Dec-24,P,175630592
783135,5283500,10-Dec-24,P,175745258
783135,5283786,10-Dec-24,P,175798390
783135,5283878,10-Dec-24,P,175842105
783135,5283923,10-Dec-24,P,175852686
783135,5284086,10-Dec-24,P,175874216
783135,5390665,10-Dec-24,P,175908514
783135,5283500,11-Dec-24,P,175954458
783135,5283786,11-Dec-24,P,176005321
783135,5283923,11-Dec-24,P,176060524
783135,5283878,11-Dec-24,P,176099833
783135,5284086,11-Dec-24,P,176100864
783135,5390665,11-Dec-24,P,176111181
783135,5283500,12-Dec-24,P,176172834
783135,5283786,12-Dec-24,P,176209451
783135,5283878,12-Dec-24,P,176235544
783135,5283923,12-Dec-24,P,176266464
783135,5390665,12-Dec-24,P,176315541
783135,5283500,13-Dec-24,P,176367703
783135,5283786,13-Dec-24,P,176420377
783135,5283878,13-Dec-24,A,176443036
783135,5283923,13-Dec-24,P,176467210
783135,5284086,13-Dec-24,P,176502166
783135,5390665,13-Dec-24,A,176522241
783135,5283500,16-Dec-24,P,176564455
783135,5283786,16-Dec-24,P,176621639
783135,5283878,16-Dec-24,P,176643509
783135,5283923,16-Dec-24,P,176675907
783135,5284086,16-Dec-24,P,176705618
783135,5390665,16-Dec-24,A,176729926
783135,5283500,17-Dec-24,A,176792806
783135,5283786,17-Dec-24,A,176826655
783135,5283878,17-Dec-24,A,176855304
783135,5283923,17-Dec-24,A,176886618
783135,5284086,17-Dec-24,A,176933468
783135,5390665,17-Dec-24,A,176956209
783135,5283500,18-Dec-24,P,176991527
783135,5283786,18-Dec-24,P,177052076
783135,5283878,18-Dec-24,P,177065813
783135,5283923,18-Dec-24,P,177093126
783135,5284086,18-Dec-24,P,177135813
783135,5390665,18-Dec-24,P,177147276
783135,5284086,12-Dec-24,P,177169306
783135,5283500,19-Dec-24,P,177202403
783135,5283786,19-Dec-24,P,177242275
783135,5283878,19-Dec-24,P,177265516
783135,5283923,19-Dec-24,P,177294830
783135,5284086,19-Dec-24,P,177315719
783135,5390665,19-Dec-24,P,177340666
783135,5283500,20-Dec-24,A,177390425
783135,5283786,20-Dec-24,A,177452808
783135,5283878,20-Dec-24,A,177461151
783135,5283923,20-Dec-24,A,177490481
783135,5284086,20-Dec-24,A,177510805
783135,5390665,20-Dec-24,A,177517647
783135,5283500,6-Jan-25,P,177602890
783135,5283786,6-Jan-25,P,177639541
783135,5283878,6-Jan-25,P,177665632
783135,5283923,6-Jan-25,P,177696723
783135,5284086,6-Jan-25,P,177719943
783135,5390665,6-Jan-25,P,177752794
783135,5283500,7-Jan-25,P,177800505
783135,5283786,7-Jan-25,P,177847360
783135,5283878,7-Jan-25,P,177870262
783135,5283923,7-Jan-25,P,177902330
783135,5284086,7-Jan-25,P,177925373
783135,5390665,7-Jan-25,P,177953998
783135,5283500,8-Jan-25,P,177997277
783135,5283786,8-Jan-25,P,178050702
783135,5283878,8-Jan-25,P,178082017
783135,5283923,8-Jan-25,P,178107751
783135,5284086,8-Jan-25,P,178128183
783135,5390665,8-Jan-25,P,178165991
783135,5283500,9-Jan-25,P,178197036
783135,5283786,9-Jan-25,P,178265594
783135,5283878,9-Jan-25,P,178291971
783135,5283923,9-Jan-25,P,178313217
783135,5284086,9-Jan-25,P,178332917
783135,5390665,9-Jan-25,P,178362502
783135,5283500,10-Jan-25,P,178413876
783135,5283786,10-Jan-25,P,178459403
783135,5283878,10-Jan-25,P,178485423
783135,5283923,10-Jan-25,P,178513843
783135,5284086,10-Jan-25,P,178533404
783135,5390665,10-Jan-25,P,178561689
783135,5284086,13-Jan-25,P,178619808
783135,5283500,13-Jan-25,P,178639413
306092,5234459,26-Aug-24,P,161526842
306092,5234460,26-Aug-24,P,161543122
306092,5234713,26-Aug-24,P,161564191
306092,5234714,26-Aug-24,P,161592760
306092,5234711,26-Aug-24,P,161634669
306092,5234715,26-Aug-24,P,161652597
306092,5234459,27-Aug-24,P,161715043
306092,5234460,27-Aug-24,P,161749449
306092,5234713,27-Aug-24,P,161766854
306092,5234714,27-Aug-24,P,161792203
306092,5234711,27-Aug-24,P,161831198
306092,5234715,27-Aug-24,P,161861452
306092,5234459,28-Aug-24,A,161903476
306092,5234460,28-Aug-24,A,161949540
306092,5234713,28-Aug-24,A,161968618
306092,5234714,28-Aug-24,A,161993284
306092,5234711,28-Aug-24,A,162022813
306092,5234715,28-Aug-24,A,162049914
306092,5234459,29-Aug-24,A,162077548
306092,5234460,29-Aug-24,A,162134495
306092,5234713,29-Aug-24,A,162149404
306092,5234714,29-Aug-24,A,162172837
306092,5234711,29-Aug-24,A,162237764
306092,5234715,29-Aug-24,A,162250405
306092,5234459,3-Sep-24,P,162295098
306092,5234460,3-Sep-24,P,162345313
306092,5234713,3-Sep-24,A,162364620
306092,5234714,3-Sep-24,P,162380491
306092,5234711,3-Sep-24,P,162426984
306092,5234715,3-Sep-24,P,162452633
306092,5234459,4-Sep-24,P,162493844
306092,5234460,4-Sep-24,P,162542633
306092,5234713,4-Sep-24,A,162580929
306092,5234714,4-Sep-24,P,162600429
306092,5234711,4-Sep-24,P,162640167
306092,5234715,4-Sep-24,P,162669557
306092,5234459,5-Sep-24,A,162701913
306092,5234460,5-Sep-24,P,162741196
306092,5234713,5-Sep-24,P,162788511
306092,5234714,5-Sep-24,P,162795016
306092,5234711,5-Sep-24,P,162856474
306092,5234715,5-Sep-24,P,162876531
306092,5234459,6-Sep-24,P,162904830
306092,5234460,6-Sep-24,P,162947013
306092,5234713,6-Sep-24,P,162990256
306092,5557602,6-Sep-24,P,163010101
306092,5557601,6-Sep-24,P,163071241
306092,5234715,6-Sep-24,P,163087247
306092,5234459,9-Sep-24,A,163111930
306092,5234460,9-Sep-24,A,163161417
306092,5234713,9-Sep-24,A,163216485
306092,5557602,9-Sep-24,A,163230558
306092,5557601,9-Sep-24,A,163289093
306092,5234715,9-Sep-24,A,163305683
306092,5234459,10-Sep-24,A,163334416
306092,5234460,10-Sep-24,P,163379653
306092,5234713,10-Sep-24,A,163433185
306092,5557601,10-Sep-24,P,163504292
306092,5234715,10-Sep-24,P,163519993
306092,5557602,10-Sep-24,P,163521017
306092,5234459,11-Sep-24,A,163559958
306092,5234460,11-Sep-24,A,163599317
306092,5234713,11-Sep-24,A,163619922
306092,5557602,11-Sep-24,P,163647841
306092,5557601,11-Sep-24,A,163706704
306092,5234715,11-Sep-24,A,163727212
306092,5234459,12-Sep-24,A,163749840
306092,5234460,12-Sep-24,P,163779610
306092,5234713,12-Sep-24,P,163821241
306092,5557602,12-Sep-24,P,163867748
306092,5557601,12-Sep-24,P,163900845
306092,5234715,12-Sep-24,A,163910814
306092,5234459,13-Sep-24,A,163938961
306092,5234460,13-Sep-24,A,163996769
306092,5234713,13-Sep-24,P,164040395
306092,5557602,13-Sep-24,A,164042648
306092,5557601,13-Sep-24,P,164103977
306092,5234715,13-Sep-24,A,164119592
306092,5234459,16-Sep-24,P,164163569
306092,5234460,16-Sep-24,P,164190571
306092,5234713,16-Sep-24,P,164245487
306092,5557602,16-Sep-24,P,164251224
306092,5557601,16-Sep-24,P,164313120
306092,5234715,16-Sep-24,A,164325606
306092,5234459,17-Sep-24,P,164354701
306092,5234460,17-Sep-24,P,164395787
306092,5234713,17-Sep-24,P,164450395
306092,5557602,17-Sep-24,P,164481738
306092,5557601,17-Sep-24,P,164517912
306092,5234715,17-Sep-24,P,164532839
306092,5234459,18-Sep-24,A,164556408
306092,5234460,18-Sep-24,P,164600672
306092,5234713,18-Sep-24,P,164647804
306092,5557602,18-Sep-24,P,164690862
306092,5557601,18-Sep-24,P,164724589
306092,5234715,18-Sep-24,P,164739627
306092,5234459,19-Sep-24,A,164770079
306092,5234460,19-Sep-24,A,164837897
306092,5234713,19-Sep-24,A,164859261
306092,5557602,19-Sep-24,A,164875378
306092,5234715,19-Sep-24,A,164939113
306092,5557601,19-Sep-24,A,164943394
306092,5234459,20-Sep-24,A,164969117
306092,5234460,20-Sep-24,A,165032397
306092,5234713,20-Sep-24,A,165060890
306092,5557602,20-Sep-24,A,165086932
306092,5557601,20-Sep-24,A,165120831
306092,5234715,20-Sep-24,A,165145764
306092,5234459,23-Sep-24,P,165174402
306092,5234460,23-Sep-24,P,165224578
306092,5234713,23-Sep-24,P,165269254
306092,5557602,23-Sep-24,P,165333094
306092,5557601,23-Sep-24,P,165338797
306092,5234715,23-Sep-24,P,165362256
306092,5234459,24-Sep-24,A,165389213
306092,5234460,24-Sep-24,P,165429600
306092,5234713,24-Sep-24,P,165476474
306092,5557602,24-Sep-24,P,165514094
306092,5557601,24-Sep-24,P,165549557
306092,5234715,24-Sep-24,A,165566143
306092,5234459,25-Sep-24,A,165592893
306092,5234460,25-Sep-24,A,165663376
306092,5234713,25-Sep-24,A,165669341
306092,5557602,25-Sep-24,A,165710448
306092,5557601,25-Sep-24,A,165759517
306092,5234715,25-Sep-24,A,165774930
306092,5234459,26-Sep-24,P,165799790
306092,5234460,26-Sep-24,P,165843949
306092,5234713,26-Sep-24,P,165890230
306092,5557602,26-Sep-24,P,165904190
306092,5557601,26-Sep-24,P,165960460
306092,5234715,26-Sep-24,A,165980533
306092,5234459,27-Sep-24,A,166004044
306092,5234460,27-Sep-24,A,166058843
306092,5234713,27-Sep-24,A,166081397
306092,5557602,27-Sep-24,A,166099537
306092,5557601,27-Sep-24,A,166154501
306092,5234715,27-Sep-24,A,166185798
306092,5234459,1-Oct-24,P,166216416
306092,5234460,1-Oct-24,P,166278864
306092,5557602,1-Oct-24,P,166329343
306092,5234713,1-Oct-24,P,166390717
306092,5557601,1-Oct-24,A,166391012
306092,5234715,1-Oct-24,A,166408098
306092,5234459,2-Oct-24,P,166437225
306092,5234460,2-Oct-24,P,166494230
306092,5234713,2-Oct-24,P,166528662
306092,5557602,2-Oct-24,P,166544777
306092,5557601,2-Oct-24,P,166612260
306092,5234715,2-Oct-24,P,166617183
306092,5234459,3-Oct-24,P,166658555
306092,5234460,3-Oct-24,A,166683998
306092,5234713,3-Oct-24,P,166723087
306092,5557602,3-Oct-24,P,166736540
306092,5557601,3-Oct-24,P,166783747
306092,5234715,3-Oct-24,P,166806906
306092,5234459,4-Oct-24,P,166837682
306092,5234460,4-Oct-24,P,166879629
306092,5234713,4-Oct-24,P,166915219
306092,5557602,4-Oct-24,P,166940050
306092,5557601,4-Oct-24,A,166987694
306092,5234715,4-Oct-24,A,167019499
306092,5234459,7-Oct-24,P,167044275
306092,5234460,7-Oct-24,P,167103953
306092,5234713,7-Oct-24,P,167122384
306092,5557602,7-Oct-24,P,167161130
306092,5557601,7-Oct-24,P,167214449
306092,5234715,7-Oct-24,P,167226468
306092,5234459,8-Oct-24,P,167246471
306092,5234460,8-Oct-24,P,167312979
306092,5234713,8-Oct-24,P,167340532
306092,5557602,8-Oct-24,P,167409329
306092,5557601,8-Oct-24,P,167419857
306092,5234715,8-Oct-24,P,167435796
306092,5234459,9-Oct-24,P,167462780
306092,5234460,9-Oct-24,P,167545578
306092,5234713,9-Oct-24,P,167559248
306092,5557602,9-Oct-24,P,167563750
306092,5234715,9-Oct-24,P,167622541
306092,5557601,9-Oct-24,P,167622397
306092,5234459,10-Oct-24,A,167666767
306092,5234460,10-Oct-24,A,167725468
306092,5234713,10-Oct-24,A,167769280
306092,5557602,10-Oct-24,A,167773867
306092,5557601,10-Oct-24,A,167827988
306092,5234715,10-Oct-24,A,167854524
306092,5234459,11-Oct-24,A,167867302
306092,5234460,11-Oct-24,A,167946222
306092,5234713,11-Oct-24,A,167959531
306092,5557602,11-Oct-24,A,167969077
306092,5557601,11-Oct-24,A,168030530
306092,5234715,11-Oct-24,A,168035827
306092,5234460,14-Oct-24,P,168127264
306092,5234459,14-Oct-24,P,168146466
306092,5234713,14-Oct-24,P,168165922
306092,5557602,14-Oct-24,P,168175497
306092,5557601,14-Oct-24,P,168219135
306092,5234715,14-Oct-24,P,168254338
306092,5234460,15-Oct-24,P,168343450
306092,5234713,15-Oct-24,P,168370620
306092,5557602,15-Oct-24,P,168391318
306092,5557601,15-Oct-24,P,168441190
306092,5234459,15-Oct-24,P,168457910
306092,5234715,15-Oct-24,P,168470188
